pokemon_id,pokemon_name,type_1,type_2,native_region,generation,hp,attack,defense,special_attack,special_defense,speed,is_legendary,is_mythical,restricted_status,source
38,"Ninetales","Fire",,"Kanto",1,73,76,75,81,100,100,false,false,"none","PokéAPI"
252,"Treecko","Grass",,"Hoenn",3,40,45,35,65,55,70,false,false,"none","PokéAPI"
253,"Grovyle","Grass",,"Hoenn",3,50,65,45,85,65,95,false,false,"none","PokéAPI"
254,"Sceptile","Grass",,"Hoenn",3,70,85,65,105,85,120,false,false,"none","PokéAPI"
255,"Torchic","Fire",,"Hoenn",3,45,60,40,70,50,45,false,false,"none","PokéAPI"
256,"Combusken","Fire","Fighting","Hoenn",3,60,85,60,85,60,55,false,false,"none","PokéAPI"
257,"Blaziken","Fire","Fighting","Hoenn",3,80,120,70,110,70,80,false,false,"none","PokéAPI"
258,"Mudkip","Water",,"Hoenn",3,50,70,50,50,50,40,false,false,"none","PokéAPI"
259,"Marshtomp","Water","Ground","Hoenn",3,70,85,70,60,70,50,false,false,"none","PokéAPI"
260,"Swampert","Water","Ground","Hoenn",3,100,110,90,85,90,60,false,false,"none","PokéAPI"
261,"Poochyena","Dark",,"Hoenn",3,35,55,35,30,30,35,false,false,"none","PokéAPI"
262,"Mightyena","Dark",,"Hoenn",3,70,90,70,60,60,70,false,false,"none","PokéAPI"
263,"Zigzagoon","Normal",,"Hoenn",3,38,30,41,30,41,60,false,false,"none","PokéAPI"
264,"Linoone","Normal",,"Hoenn",3,78,70,61,50,61,100,false,false,"none","PokéAPI"
265,"Wurmple","Bug",,"Hoenn",3,45,45,35,20,30,20,false,false,"none","PokéAPI"
266,"Silcoon","Bug",,"Hoenn",3,50,35,55,25,25,15,false,false,"none","PokéAPI"
267,"Beautifly","Bug","Flying","Hoenn",3,60,70,50,100,50,65,false,false,"none","PokéAPI"
268,"Cascoon","Bug",,"Hoenn",3,50,35,55,25,25,15,false,false,"none","PokéAPI"
269,"Dustox","Bug","Poison","Hoenn",3,60,50,70,50,90,65,false,false,"none","PokéAPI"
270,"Lotad","Water","Grass","Hoenn",3,40,30,30,40,50,30,false,false,"none","PokéAPI"
271,"Lombre","Water","Grass","Hoenn",3,60,50,50,60,70,50,false,false,"none","PokéAPI"
272,"Ludicolo","Water","Grass","Hoenn",3,80,70,70,90,100,70,false,false,"none","PokéAPI"
273,"Seedot","Grass",,"Hoenn",3,40,40,50,30,30,30,false,false,"none","PokéAPI"
274,"Nuzleaf","Grass","Dark","Hoenn",3,70,70,40,60,40,60,false,false,"none","PokéAPI"
275,"Shiftry","Grass","Dark","Hoenn",3,90,100,60,90,60,80,false,false,"none","PokéAPI"
276,"Taillow","Normal","Flying","Hoenn",3,40,55,30,30,30,85,false,false,"none","PokéAPI"
277,"Swellow","Normal","Flying","Hoenn",3,60,85,60,75,50,125,false,false,"none","PokéAPI"
278,"Wingull","Water","Flying","Hoenn",3,40,30,30,55,30,85,false,false,"none","PokéAPI"
279,"Pelipper","Water","Flying","Hoenn",3,60,50,100,95,70,65,false,false,"none","PokéAPI"
280,"Ralts","Psychic","Fairy","Hoenn",3,28,25,25,45,35,40,false,false,"none","PokéAPI"
281,"Kirlia","Psychic","Fairy","Hoenn",3,38,35,35,65,55,50,false,false,"none","PokéAPI"
282,"Gardevoir","Psychic","Fairy","Hoenn",3,68,65,65,125,115,80,false,false,"none","PokéAPI"
283,"Surskit","Bug","Water","Hoenn",3,40,30,32,50,52,65,false,false,"none","PokéAPI"
284,"Masquerain","Bug","Flying","Hoenn",3,70,60,62,100,82,80,false,false,"none","PokéAPI"
285,"Shroomish","Grass",,"Hoenn",3,60,40,60,40,60,35,false,false,"none","PokéAPI"
286,"Breloom","Grass","Fighting","Hoenn",3,60,130,80,60,60,70,false,false,"none","PokéAPI"
287,"Slakoth","Normal",,"Hoenn",3,60,60,60,35,35,30,false,false,"none","PokéAPI"
288,"Vigoroth","Normal",,"Hoenn",3,80,80,80,55,55,90,false,false,"none","PokéAPI"
289,"Slaking","Normal",,"Hoenn",3,150,160,100,95,65,100,false,false,"none","PokéAPI"
290,"Nincada","Bug","Ground","Hoenn",3,31,45,90,30,30,40,false,false,"none","PokéAPI"
291,"Ninjask","Bug","Flying","Hoenn",3,61,90,45,50,50,160,false,false,"none","PokéAPI"
292,"Shedinja","Bug","Ghost","Hoenn",3,1,90,45,30,30,40,false,false,"none","PokéAPI"
293,"Whismur","Normal",,"Hoenn",3,64,51,23,51,23,28,false,false,"none","PokéAPI"
294,"Loudred","Normal",,"Hoenn",3,84,71,43,71,43,48,false,false,"none","PokéAPI"
295,"Exploud","Normal",,"Hoenn",3,104,91,63,91,73,68,false,false,"none","PokéAPI"
296,"Makuhita","Fighting",,"Hoenn",3,72,60,30,20,30,25,false,false,"none","PokéAPI"
297,"Hariyama","Fighting",,"Hoenn",3,144,120,60,40,60,50,false,false,"none","PokéAPI"
298,"Azurill","Normal","Fairy","Hoenn",3,50,20,40,20,40,20,false,false,"none","PokéAPI"
299,"Nosepass","Rock",,"Hoenn",3,30,45,135,45,90,30,false,false,"none","PokéAPI"
300,"Skitty","Normal",,"Hoenn",3,50,45,45,35,35,50,false,false,"none","PokéAPI"
301,"Delcatty","Normal",,"Hoenn",3,70,65,65,55,55,90,false,false,"none","PokéAPI"
302,"Sableye","Dark","Ghost","Hoenn",3,50,75,75,65,65,50,false,false,"none","PokéAPI"
303,"Mawile","Steel","Fairy","Hoenn",3,50,85,85,55,55,50,false,false,"none","PokéAPI"
304,"Aron","Steel","Rock","Hoenn",3,50,70,100,40,40,30,false,false,"none","PokéAPI"
305,"Lairon","Steel","Rock","Hoenn",3,60,90,140,50,50,40,false,false,"none","PokéAPI"
306,"Aggron","Steel","Rock","Hoenn",3,70,110,180,60,60,50,false,false,"none","PokéAPI"
307,"Meditite","Fighting","Psychic","Hoenn",3,30,40,55,40,55,60,false,false,"none","PokéAPI"
308,"Medicham","Fighting","Psychic","Hoenn",3,60,60,75,60,75,80,false,false,"none","PokéAPI"
309,"Electrike","Electric",,"Hoenn",3,40,45,40,65,40,65,false,false,"none","PokéAPI"
310,"Manectric","Electric",,"Hoenn",3,70,75,60,105,60,105,false,false,"none","PokéAPI"
311,"Plusle","Electric",,"Hoenn",3,60,50,40,85,75,95,false,false,"none","PokéAPI"
312,"Minun","Electric",,"Hoenn",3,60,40,50,75,85,95,false,false,"none","PokéAPI"
313,"Volbeat","Bug",,"Hoenn",3,65,73,75,47,85,85,false,false,"none","PokéAPI"
314,"Illumise","Bug",,"Hoenn",3,65,47,75,73,85,85,false,false,"none","PokéAPI"
315,"Roselia","Grass","Poison","Hoenn",3,50,60,45,100,80,65,false,false,"none","PokéAPI"
316,"Gulpin","Poison",,"Hoenn",3,70,43,53,43,53,40,false,false,"none","PokéAPI"
317,"Swalot","Poison",,"Hoenn",3,100,73,83,73,83,55,false,false,"none","PokéAPI"
318,"Carvanha","Water","Dark","Hoenn",3,45,90,20,65,20,65,false,false,"none","PokéAPI"
319,"Sharpedo","Water","Dark","Hoenn",3,70,120,40,95,40,95,false,false,"none","PokéAPI"
320,"Wailmer","Water",,"Hoenn",3,130,70,35,70,35,60,false,false,"none","PokéAPI"
321,"Wailord","Water",,"Hoenn",3,170,90,45,90,45,60,false,false,"none","PokéAPI"
322,"Numel","Fire","Ground","Hoenn",3,60,60,40,65,45,35,false,false,"none","PokéAPI"
323,"Camerupt","Fire","Ground","Hoenn",3,70,100,70,105,75,40,false,false,"none","PokéAPI"
324,"Torkoal","Fire",,"Hoenn",3,70,85,140,85,70,20,false,false,"none","PokéAPI"
325,"Spoink","Psychic",,"Hoenn",3,60,25,35,70,80,60,false,false,"none","PokéAPI"
326,"Grumpig","Psychic",,"Hoenn",3,80,45,65,90,110,80,false,false,"none","PokéAPI"
327,"Spinda","Normal",,"Hoenn",3,60,60,60,60,60,60,false,false,"none","PokéAPI"
328,"Trapinch","Ground",,"Hoenn",3,45,100,45,45,45,10,false,false,"none","PokéAPI"
329,"Vibrava","Ground","Dragon","Hoenn",3,50,70,50,50,50,70,false,false,"none","PokéAPI"
330,"Flygon","Ground","Dragon","Hoenn",3,80,100,80,80,80,100,false,false,"none","PokéAPI"
331,"Cacnea","Grass",,"Hoenn",3,50,85,40,85,40,35,false,false,"none","PokéAPI"
332,"Cacturne","Grass","Dark","Hoenn",3,70,115,60,115,60,55,false,false,"none","PokéAPI"
333,"Swablu","Normal","Flying","Hoenn",3,45,40,60,40,75,50,false,false,"none","PokéAPI"
334,"Altaria","Dragon","Flying","Hoenn",3,75,70,90,70,105,80,false,false,"none","PokéAPI"
335,"Zangoose","Normal",,"Hoenn",3,73,115,60,60,60,90,false,false,"none","PokéAPI"
336,"Seviper","Poison",,"Hoenn",3,73,100,60,100,60,65,false,false,"none","PokéAPI"
337,"Lunatone","Rock","Psychic","Hoenn",3,90,55,65,95,85,70,false,false,"none","PokéAPI"
338,"Solrock","Rock","Psychic","Hoenn",3,90,95,85,55,65,70,false,false,"none","PokéAPI"
339,"Barboach","Water","Ground","Hoenn",3,50,48,43,46,41,60,false,false,"none","PokéAPI"
340,"Whiscash","Water","Ground","Hoenn",3,110,78,73,76,71,60,false,false,"none","PokéAPI"
341,"Corphish","Water",,"Hoenn",3,43,80,65,50,35,35,false,false,"none","PokéAPI"
342,"Crawdaunt","Water","Dark","Hoenn",3,63,120,85,90,55,55,false,false,"none","PokéAPI"
343,"Baltoy","Ground","Psychic","Hoenn",3,40,40,55,40,70,55,false,false,"none","PokéAPI"
344,"Claydol","Ground","Psychic","Hoenn",3,60,70,105,70,120,75,false,false,"none","PokéAPI"
345,"Lileep","Rock","Grass","Hoenn",3,66,41,77,61,87,23,false,false,"none","PokéAPI"
346,"Cradily","Rock","Grass","Hoenn",3,86,81,97,81,107,43,false,false,"none","PokéAPI"
347,"Anorith","Rock","Bug","Hoenn",3,45,95,50,40,50,75,false,false,"none","PokéAPI"
348,"Armaldo","Rock","Bug","Hoenn",3,75,125,100,70,80,45,false,false,"none","PokéAPI"
349,"Feebas","Water",,"Hoenn",3,20,15,20,10,55,80,false,false,"none","PokéAPI"
350,"Milotic","Water",,"Hoenn",3,95,60,79,100,125,81,false,false,"none","PokéAPI"
351,"Castform","Normal",,"Hoenn",3,70,70,70,70,70,70,false,false,"none","PokéAPI"
352,"Kecleon","Normal",,"Hoenn",3,60,90,70,60,120,40,false,false,"none","PokéAPI"
353,"Shuppet","Ghost",,"Hoenn",3,44,75,35,63,33,45,false,false,"none","PokéAPI"
354,"Banette","Ghost",,"Hoenn",3,64,115,65,83,63,65,false,false,"none","PokéAPI"
355,"Duskull","Ghost",,"Hoenn",3,20,40,90,30,90,25,false,false,"none","PokéAPI"
356,"Dusclops","Ghost",,"Hoenn",3,40,70,130,60,130,25,false,false,"none","PokéAPI"
357,"Tropius","Grass","Flying","Hoenn",3,99,68,83,72,87,51,false,false,"none","PokéAPI"
358,"Chimecho","Psychic",,"Hoenn",3,75,50,80,95,90,65,false,false,"none","PokéAPI"
359,"Absol","Dark",,"Hoenn",3,65,130,60,75,60,75,false,false,"none","PokéAPI"
360,"Wynaut","Psychic",,"Hoenn",3,95,23,48,23,48,23,false,false,"none","PokéAPI"
361,"Snorunt","Ice",,"Hoenn",3,50,50,50,50,50,50,false,false,"none","PokéAPI"
362,"Glalie","Ice",,"Hoenn",3,80,80,80,80,80,80,false,false,"none","PokéAPI"
363,"Spheal","Ice","Water","Hoenn",3,70,40,50,55,50,25,false,false,"none","PokéAPI"
364,"Sealeo","Ice","Water","Hoenn",3,90,60,70,75,70,45,false,false,"none","PokéAPI"
365,"Walrein","Ice","Water","Hoenn",3,110,80,90,95,90,65,false,false,"none","PokéAPI"
366,"Clamperl","Water",,"Hoenn",3,35,64,85,74,55,32,false,false,"none","PokéAPI"
367,"Huntail","Water",,"Hoenn",3,55,104,105,94,75,52,false,false,"none","PokéAPI"
368,"Gorebyss","Water",,"Hoenn",3,55,84,105,114,75,52,false,false,"none","PokéAPI"
369,"Relicanth","Water","Rock","Hoenn",3,100,90,130,45,65,55,false,false,"none","PokéAPI"
370,"Luvdisc","Water",,"Hoenn",3,43,30,55,40,65,97,false,false,"none","PokéAPI"
371,"Bagon","Dragon",,"Hoenn",3,45,75,60,40,30,50,false,false,"none","PokéAPI"
372,"Shelgon","Dragon",,"Hoenn",3,65,95,100,60,50,50,false,false,"none","PokéAPI"
373,"Salamence","Dragon","Flying","Hoenn",3,95,135,80,110,80,100,false,false,"none","PokéAPI"
374,"Beldum","Steel","Psychic","Hoenn",3,40,55,80,35,60,30,false,false,"none","PokéAPI"
375,"Metang","Steel","Psychic","Hoenn",3,60,75,100,55,80,50,false,false,"none","PokéAPI"
376,"Metagross","Steel","Psychic","Hoenn",3,80,135,130,95,90,70,false,false,"none","PokéAPI"
377,"Regirock","Rock",,"Hoenn",3,80,100,200,50,100,50,true,false,"legendary","PokéAPI"
378,"Regice","Ice",,"Hoenn",3,80,50,100,100,200,50,true,false,"legendary","PokéAPI"
379,"Registeel","Steel",,"Hoenn",3,80,75,150,75,150,50,true,false,"legendary","PokéAPI"
380,"Latias","Dragon","Psychic","Hoenn",3,80,80,90,110,130,110,true,false,"legendary","PokéAPI"
381,"Latios","Dragon","Psychic","Hoenn",3,80,90,80,130,110,110,true,false,"legendary","PokéAPI"
382,"Kyogre","Water",,"Hoenn",3,100,100,90,150,140,90,true,false,"legendary","PokéAPI"
383,"Groudon","Ground",,"Hoenn",3,100,150,140,100,90,90,true,false,"legendary","PokéAPI"
384,"Rayquaza","Dragon","Flying","Hoenn",3,105,150,90,150,90,95,true,false,"legendary","PokéAPI"
385,"Jirachi","Steel","Psychic","Hoenn",3,100,100,100,100,100,100,false,true,"mythical","PokéAPI"
386,"Deoxys","Psychic",,"Hoenn",3,50,150,50,150,50,150,false,true,"mythical","PokéAPI"
387,"Turtwig","Grass",,"Sinnoh",4,55,68,64,45,55,31,false,false,"none","PokéAPI"
388,"Grotle","Grass",,"Sinnoh",4,75,89,85,55,65,36,false,false,"none","PokéAPI"
389,"Torterra","Grass","Ground","Sinnoh",4,95,109,105,75,85,56,false,false,"none","PokéAPI"
390,"Chimchar","Fire",,"Sinnoh",4,44,58,44,58,44,61,false,false,"none","PokéAPI"
391,"Monferno","Fire","Fighting","Sinnoh",4,64,78,52,78,52,81,false,false,"none","PokéAPI"
392,"Infernape","Fire","Fighting","Sinnoh",4,76,104,71,104,71,108,false,false,"none","PokéAPI"
393,"Piplup","Water",,"Sinnoh",4,53,51,53,61,56,40,false,false,"none","PokéAPI"
394,"Prinplup","Water",,"Sinnoh",4,64,66,68,81,76,50,false,false,"none","PokéAPI"
395,"Empoleon","Water","Steel","Sinnoh",4,84,86,88,111,101,60,false,false,"none","PokéAPI"
396,"Starly","Normal","Flying","Sinnoh",4,40,55,30,30,30,60,false,false,"none","PokéAPI"
397,"Staravia","Normal","Flying","Sinnoh",4,55,75,50,40,40,80,false,false,"none","PokéAPI"
398,"Staraptor","Normal","Flying","Sinnoh",4,85,120,70,50,60,100,false,false,"none","PokéAPI"
399,"Bidoof","Normal",,"Sinnoh",4,59,45,40,35,40,31,false,false,"none","PokéAPI"
400,"Bibarel","Normal","Water","Sinnoh",4,79,85,60,55,60,71,false,false,"none","PokéAPI"
401,"Kricketot","Bug",,"Sinnoh",4,37,25,41,25,41,25,false,false,"none","PokéAPI"
402,"Kricketune","Bug",,"Sinnoh",4,77,85,51,55,51,65,false,false,"none","PokéAPI"
403,"Shinx","Electric",,"Sinnoh",4,45,65,34,40,34,45,false,false,"none","PokéAPI"
404,"Luxio","Electric",,"Sinnoh",4,60,85,49,60,49,60,false,false,"none","PokéAPI"
405,"Luxray","Electric",,"Sinnoh",4,80,120,79,95,79,70,false,false,"none","PokéAPI"
406,"Budew","Grass","Poison","Sinnoh",4,40,30,35,50,70,55,false,false,"none","PokéAPI"
407,"Roserade","Grass","Poison","Sinnoh",4,60,70,65,125,105,90,false,false,"none","PokéAPI"
408,"Cranidos","Rock",,"Sinnoh",4,67,125,40,30,30,58,false,false,"none","PokéAPI"
409,"Rampardos","Rock",,"Sinnoh",4,97,165,60,65,50,58,false,false,"none","PokéAPI"
410,"Shieldon","Rock","Steel","Sinnoh",4,30,42,118,42,88,30,false,false,"none","PokéAPI"
411,"Bastiodon","Rock","Steel","Sinnoh",4,60,52,168,47,138,30,false,false,"none","PokéAPI"
412,"Burmy","Bug",,"Sinnoh",4,40,29,45,29,45,36,false,false,"none","PokéAPI"
413,"Wormadam","Bug","Grass","Sinnoh",4,60,59,85,79,105,36,false,false,"none","PokéAPI"
414,"Mothim","Bug","Flying","Sinnoh",4,70,94,50,94,50,66,false,false,"none","PokéAPI"
415,"Combee","Bug","Flying","Sinnoh",4,30,30,42,30,42,70,false,false,"none","PokéAPI"
416,"Vespiquen","Bug","Flying","Sinnoh",4,70,80,102,80,102,40,false,false,"none","PokéAPI"
417,"Pachirisu","Electric",,"Sinnoh",4,60,45,70,45,90,95,false,false,"none","PokéAPI"
418,"Buizel","Water",,"Sinnoh",4,55,65,35,60,30,85,false,false,"none","PokéAPI"
419,"Floatzel","Water",,"Sinnoh",4,85,105,55,85,50,115,false,false,"none","PokéAPI"
420,"Cherubi","Grass",,"Sinnoh",4,45,35,45,62,53,35,false,false,"none","PokéAPI"
