pokemon_id,pokemon_name,type_1,type_2,native_region,generation,hp,attack,defense,special_attack,special_defense,speed,is_legendary,is_mythical,restricted_status,source
421,"Cherrim","Grass",,"Sinnoh",4,70,60,70,87,78,85,false,false,"none","PokéAPI"
422,"Shellos","Water",,"Sinnoh",4,76,48,48,57,62,34,false,false,"none","PokéAPI"
423,"Gastrodon","Water","Ground","Sinnoh",4,111,83,68,92,82,39,false,false,"none","PokéAPI"
424,"Ambipom","Normal",,"Sinnoh",4,75,100,66,60,66,115,false,false,"none","PokéAPI"
425,"Drifloon","Ghost","Flying","Sinnoh",4,90,50,34,60,44,70,false,false,"none","PokéAPI"
426,"Drifblim","Ghost","Flying","Sinnoh",4,150,80,44,90,54,80,false,false,"none","PokéAPI"
427,"Buneary","Normal",,"Sinnoh",4,55,66,44,44,56,85,false,false,"none","PokéAPI"
428,"Lopunny","Normal",,"Sinnoh",4,65,76,84,54,96,105,false,false,"none","PokéAPI"
429,"Mismagius","Ghost",,"Sinnoh",4,60,60,60,105,105,105,false,false,"none","PokéAPI"
430,"Honchkrow","Dark","Flying","Sinnoh",4,100,125,52,105,52,71,false,false,"none","PokéAPI"
431,"Glameow","Normal",,"Sinnoh",4,49,55,42,42,37,85,false,false,"none","PokéAPI"
432,"Purugly","Normal",,"Sinnoh",4,71,82,64,64,59,112,false,false,"none","PokéAPI"
433,"Chingling","Psychic",,"Sinnoh",4,45,30,50,65,50,45,false,false,"none","PokéAPI"
434,"Stunky","Poison","Dark","Sinnoh",4,63,63,47,41,41,74,false,false,"none","PokéAPI"
435,"Skuntank","Poison","Dark","Sinnoh",4,103,93,67,71,61,84,false,false,"none","PokéAPI"
436,"Bronzor","Steel","Psychic","Sinnoh",4,57,24,86,24,86,23,false,false,"none","PokéAPI"
437,"Bronzong","Steel","Psychic","Sinnoh",4,67,89,116,79,116,33,false,false,"none","PokéAPI"
438,"Bonsly","Rock",,"Sinnoh",4,50,80,95,10,45,10,false,false,"none","PokéAPI"
439,"Mime-jr","Psychic","Fairy","Sinnoh",4,20,25,45,70,90,60,false,false,"none","PokéAPI"
440,"Happiny","Normal",,"Sinnoh",4,100,5,5,15,65,30,false,false,"none","PokéAPI"
441,"Chatot","Normal","Flying","Sinnoh",4,76,65,45,92,42,91,false,false,"none","PokéAPI"
442,"Spiritomb","Ghost","Dark","Sinnoh",4,50,92,108,92,108,35,false,false,"none","PokéAPI"
443,"Gible","Dragon","Ground","Sinnoh",4,58,70,45,40,45,42,false,false,"none","PokéAPI"
444,"Gabite","Dragon","Ground","Sinnoh",4,68,90,65,50,55,82,false,false,"none","PokéAPI"
445,"Garchomp","Dragon","Ground","Sinnoh",4,108,130,95,80,85,102,false,false,"none","PokéAPI"
446,"Munchlax","Normal",,"Sinnoh",4,135,85,40,40,85,5,false,false,"none","PokéAPI"
447,"Riolu","Fighting",,"Sinnoh",4,40,70,40,35,40,60,false,false,"none","PokéAPI"
448,"Lucario","Fighting","Steel","Sinnoh",4,70,110,70,115,70,90,false,false,"none","PokéAPI"
449,"Hippopotas","Ground",,"Sinnoh",4,68,72,78,38,42,32,false,false,"none","PokéAPI"
450,"Hippowdon","Ground",,"Sinnoh",4,108,112,118,68,72,47,false,false,"none","PokéAPI"
451,"Skorupi","Poison","Bug","Sinnoh",4,40,50,90,30,55,65,false,false,"none","PokéAPI"
452,"Drapion","Poison","Dark","Sinnoh",4,70,90,110,60,75,95,false,false,"none","PokéAPI"
453,"Croagunk","Poison","Fighting","Sinnoh",4,48,61,40,61,40,50,false,false,"none","PokéAPI"
454,"Toxicroak","Poison","Fighting","Sinnoh",4,83,106,65,86,65,85,false,false,"none","PokéAPI"
455,"Carnivine","Grass",,"Sinnoh",4,74,100,72,90,72,46,false,false,"none","PokéAPI"
456,"Finneon","Water",,"Sinnoh",4,49,49,56,49,61,66,false,false,"none","PokéAPI"
457,"Lumineon","Water",,"Sinnoh",4,69,69,76,69,86,91,false,false,"none","PokéAPI"
458,"Mantyke","Water","Flying","Sinnoh",4,45,20,50,60,120,50,false,false,"none","PokéAPI"
459,"Snover","Grass","Ice","Sinnoh",4,60,62,50,62,60,40,false,false,"none","PokéAPI"
460,"Abomasnow","Grass","Ice","Sinnoh",4,90,92,75,92,85,60,false,false,"none","PokéAPI"
461,"Weavile","Dark","Ice","Sinnoh",4,70,120,65,45,85,125,false,false,"none","PokéAPI"
462,"Magnezone","Electric","Steel","Sinnoh",4,70,70,115,130,90,60,false,false,"none","PokéAPI"
463,"Lickilicky","Normal",,"Sinnoh",4,110,85,95,80,95,50,false,false,"none","PokéAPI"
464,"Rhyperior","Ground","Rock","Sinnoh",4,115,140,130,55,55,40,false,false,"none","PokéAPI"
465,"Tangrowth","Grass",,"Sinnoh",4,100,100,125,110,50,50,false,false,"none","PokéAPI"
466,"Electivire","Electric",,"Sinnoh",4,75,123,67,95,85,95,false,false,"none","PokéAPI"
467,"Magmortar","Fire",,"Sinnoh",4,75,95,67,125,95,83,false,false,"none","PokéAPI"
468,"Togekiss","Fairy","Flying","Sinnoh",4,85,50,95,120,115,80,false,false,"none","PokéAPI"
469,"Yanmega","Bug","Flying","Sinnoh",4,86,76,86,116,56,95,false,false,"none","PokéAPI"
470,"Leafeon","Grass",,"Sinnoh",4,65,110,130,60,65,95,false,false,"none","PokéAPI"
471,"Glaceon","Ice",,"Sinnoh",4,65,60,110,130,95,65,false,false,"none","PokéAPI"
472,"Gliscor","Ground","Flying","Sinnoh",4,75,95,125,45,75,95,false,false,"none","PokéAPI"
473,"Mamoswine","Ice","Ground","Sinnoh",4,110,130,80,70,60,80,false,false,"none","PokéAPI"
474,"Porygon-z","Normal",,"Sinnoh",4,85,80,70,135,75,90,false,false,"none","PokéAPI"
475,"Gallade","Psychic","Fighting","Sinnoh",4,68,125,65,65,115,80,false,false,"none","PokéAPI"
476,"Probopass","Rock","Steel","Sinnoh",4,60,55,145,75,150,40,false,false,"none","PokéAPI"
477,"Dusknoir","Ghost",,"Sinnoh",4,45,100,135,65,135,45,false,false,"none","PokéAPI"
478,"Froslass","Ice","Ghost","Sinnoh",4,70,80,70,80,70,110,false,false,"none","PokéAPI"
479,"Rotom","Electric","Ghost","Sinnoh",4,50,50,77,95,77,91,false,false,"none","PokéAPI"
480,"Uxie","Psychic",,"Sinnoh",4,75,75,130,75,130,95,true,false,"legendary","PokéAPI"
481,"Mesprit","Psychic",,"Sinnoh",4,80,105,105,105,105,80,true,false,"legendary","PokéAPI"
482,"Azelf","Psychic",,"Sinnoh",4,75,125,70,125,70,115,true,false,"legendary","PokéAPI"
483,"Dialga","Steel","Dragon","Sinnoh",4,100,120,120,150,100,90,true,false,"legendary","PokéAPI"
484,"Palkia","Water","Dragon","Sinnoh",4,90,120,100,150,120,100,true,false,"legendary","PokéAPI"
485,"Heatran","Fire","Steel","Sinnoh",4,91,90,106,130,106,77,true,false,"legendary","PokéAPI"
486,"Regigigas","Normal",,"Sinnoh",4,110,160,110,80,110,100,true,false,"legendary","PokéAPI"
487,"Giratina","Ghost","Dragon","Sinnoh",4,150,100,120,100,120,90,true,false,"legendary","PokéAPI"
488,"Cresselia","Psychic",,"Sinnoh",4,120,70,110,75,120,85,true,false,"legendary","PokéAPI"
489,"Phione","Water",,"Sinnoh",4,80,80,80,80,80,80,false,true,"mythical","PokéAPI"
490,"Manaphy","Water",,"Sinnoh",4,100,100,100,100,100,100,false,true,"mythical","PokéAPI"
491,"Darkrai","Dark",,"Sinnoh",4,70,90,90,135,90,125,false,true,"mythical","PokéAPI"
492,"Shaymin","Grass",,"Sinnoh",4,100,100,100,100,100,100,false,true,"mythical","PokéAPI"
493,"Arceus","Normal",,"Sinnoh",4,120,120,120,120,120,120,false,true,"mythical","PokéAPI"
810,"Grookey","Grass",,"Galar",8,50,65,50,40,40,65,false,false,"none","PokéAPI"
811,"Thwackey","Grass",,"Galar",8,70,85,70,55,60,80,false,false,"none","PokéAPI"
812,"Rillaboom","Grass",,"Galar",8,100,125,90,60,70,85,false,false,"none","PokéAPI"
813,"Scorbunny","Fire",,"Galar",8,50,71,40,40,40,69,false,false,"none","PokéAPI"
814,"Raboot","Fire",,"Galar",8,65,86,60,55,60,94,false,false,"none","PokéAPI"
815,"Cinderace","Fire",,"Galar",8,80,116,75,65,75,119,false,false,"none","PokéAPI"
816,"Sobble","Water",,"Galar",8,50,40,40,70,40,70,false,false,"none","PokéAPI"
817,"Drizzile","Water",,"Galar",8,65,60,55,95,55,90,false,false,"none","PokéAPI"
818,"Inteleon","Water",,"Galar",8,70,85,65,125,65,120,false,false,"none","PokéAPI"
819,"Skwovet","Normal",,"Galar",8,70,55,55,35,35,25,false,false,"none","PokéAPI"
820,"Greedent","Normal",,"Galar",8,120,95,95,55,75,20,false,false,"none","PokéAPI"
821,"Rookidee","Flying",,"Galar",8,38,47,35,33,35,57,false,false,"none","PokéAPI"
822,"Corvisquire","Flying",,"Galar",8,68,67,55,43,55,77,false,false,"none","PokéAPI"
823,"Corviknight","Flying","Steel","Galar",8,98,87,105,53,85,67,false,false,"none","PokéAPI"
824,"Blipbug","Bug",,"Galar",8,25,20,20,25,45,45,false,false,"none","PokéAPI"
825,"Dottler","Bug","Psychic","Galar",8,50,35,80,50,90,30,false,false,"none","PokéAPI"
826,"Orbeetle","Bug","Psychic","Galar",8,60,45,110,80,120,90,false,false,"none","PokéAPI"
827,"Nickit","Dark",,"Galar",8,40,28,28,47,52,50,false,false,"none","PokéAPI"
828,"Thievul","Dark",,"Galar",8,70,58,58,87,92,90,false,false,"none","PokéAPI"
829,"Gossifleur","Grass",,"Galar",8,40,40,60,40,60,10,false,false,"none","PokéAPI"
830,"Eldegoss","Grass",,"Galar",8,60,50,90,80,120,60,false,false,"none","PokéAPI"
831,"Wooloo","Normal",,"Galar",8,42,40,55,40,45,48,false,false,"none","PokéAPI"
832,"Dubwool","Normal",,"Galar",8,72,80,100,60,90,88,false,false,"none","PokéAPI"
833,"Chewtle","Water",,"Galar",8,50,64,50,38,38,44,false,false,"none","PokéAPI"
834,"Drednaw","Water","Rock","Galar",8,90,115,90,48,68,74,false,false,"none","PokéAPI"
835,"Yamper","Electric",,"Galar",8,59,45,50,40,50,26,false,false,"none","PokéAPI"
836,"Boltund","Electric",,"Galar",8,69,90,60,90,60,121,false,false,"none","PokéAPI"
837,"Rolycoly","Rock",,"Galar",8,30,40,50,40,50,30,false,false,"none","PokéAPI"
838,"Carkol","Rock","Fire","Galar",8,80,60,90,60,70,50,false,false,"none","PokéAPI"
839,"Coalossal","Rock","Fire","Galar",8,110,80,120,80,90,30,false,false,"none","PokéAPI"
840,"Applin","Grass","Dragon","Galar",8,40,40,80,40,40,20,false,false,"none","PokéAPI"
841,"Flapple","Grass","Dragon","Galar",8,70,110,80,95,60,70,false,false,"none","PokéAPI"
842,"Appletun","Grass","Dragon","Galar",8,110,85,80,100,80,30,false,false,"none","PokéAPI"
843,"Silicobra","Ground",,"Galar",8,52,57,75,35,50,46,false,false,"none","PokéAPI"
844,"Sandaconda","Ground",,"Galar",8,72,107,125,65,70,71,false,false,"none","PokéAPI"
845,"Cramorant","Flying","Water","Galar",8,70,85,55,85,95,85,false,false,"none","PokéAPI"
846,"Arrokuda","Water",,"Galar",8,41,63,40,40,30,66,false,false,"none","PokéAPI"
847,"Barraskewda","Water",,"Galar",8,61,123,60,60,50,136,false,false,"none","PokéAPI"
848,"Toxel","Electric","Poison","Galar",8,40,38,35,54,35,40,false,false,"none","PokéAPI"
849,"Toxtricity","Electric","Poison","Galar",8,75,98,70,114,70,75,false,false,"none","PokéAPI"
850,"Sizzlipede","Fire","Bug","Galar",8,50,65,45,50,50,45,false,false,"none","PokéAPI"
851,"Centiskorch","Fire","Bug","Galar",8,100,115,65,90,90,65,false,false,"none","PokéAPI"
852,"Clobbopus","Fighting",,"Galar",8,50,68,60,50,50,32,false,false,"none","PokéAPI"
853,"Grapploct","Fighting",,"Galar",8,80,118,90,70,80,42,false,false,"none","PokéAPI"
854,"Sinistea","Ghost",,"Galar",8,40,45,45,74,54,50,false,false,"none","PokéAPI"
855,"Polteageist","Ghost",,"Galar",8,60,65,65,134,114,70,false,false,"none","PokéAPI"
856,"Hatenna","Psychic",,"Galar",8,42,30,45,56,53,39,false,false,"none","PokéAPI"
857,"Hattrem","Psychic",,"Galar",8,57,40,65,86,73,49,false,false,"none","PokéAPI"
858,"Hatterene","Psychic","Fairy","Galar",8,57,90,95,136,103,29,false,false,"none","PokéAPI"
859,"Impidimp","Dark","Fairy","Galar",8,45,45,30,55,40,50,false,false,"none","PokéAPI"
860,"Morgrem","Dark","Fairy","Galar",8,65,60,45,75,55,70,false,false,"none","PokéAPI"
861,"Grimmsnarl","Dark","Fairy","Galar",8,95,120,65,95,75,60,false,false,"none","PokéAPI"
862,"Obstagoon","Dark","Normal","Galar",8,93,90,101,60,81,95,false,false,"none","PokéAPI"
863,"Perrserker","Steel",,"Galar",8,70,110,100,50,60,50,false,false,"none","PokéAPI"
864,"Cursola","Ghost",,"Galar",8,60,95,50,145,130,30,false,false,"none","PokéAPI"
865,"Sirfetchd","Fighting",,"Galar",8,62,135,95,68,82,65,false,false,"none","PokéAPI"
866,"Mr-rime","Ice","Psychic","Galar",8,80,85,75,110,100,70,false,false,"none","PokéAPI"
867,"Runerigus","Ground","Ghost","Galar",8,58,95,145,50,105,30,false,false,"none","PokéAPI"
868,"Milcery","Fairy",,"Galar",8,45,40,40,50,61,34,false,false,"none","PokéAPI"
869,"Alcremie","Fairy",,"Galar",8,65,60,75,110,121,64,false,false,"none","PokéAPI"
870,"Falinks","Fighting",,"Galar",8,65,100,100,70,60,75,false,false,"none","PokéAPI"
871,"Pincurchin","Electric",,"Galar",8,48,101,95,91,85,15,false,false,"none","PokéAPI"
872,"Snom","Ice","Bug","Galar",8,30,25,35,45,30,20,false,false,"none","PokéAPI"
873,"Frosmoth","Ice","Bug","Galar",8,70,65,60,125,90,65,false,false,"none","PokéAPI"
874,"Stonjourner","Rock",,"Galar",8,100,125,135,20,20,70,false,false,"none","PokéAPI"
875,"Eiscue","Ice",,"Galar",8,75,80,110,65,90,50,false,false,"none","PokéAPI"
876,"Indeedee","Psychic","Normal","Galar",8,60,65,55,105,95,95,false,false,"none","PokéAPI"
877,"Morpeko","Electric","Dark","Galar",8,58,95,58,70,58,97,false,false,"none","PokéAPI"
878,"Cufant","Steel",,"Galar",8,72,80,49,40,49,40,false,false,"none","PokéAPI"
879,"Copperajah","Steel",,"Galar",8,122,130,69,80,69,30,false,false,"none","PokéAPI"
880,"Dracozolt","Electric","Dragon","Galar",8,90,100,90,80,70,75,false,false,"none","PokéAPI"
881,"Arctozolt","Electric","Ice","Galar",8,90,100,90,90,80,55,false,false,"none","PokéAPI"
882,"Dracovish","Water","Dragon","Galar",8,90,90,100,70,80,75,false,false,"none","PokéAPI"
883,"Arctovish","Water","Ice","Galar",8,90,90,100,80,90,55,false,false,"none","PokéAPI"
884,"Duraludon","Steel","Dragon","Galar",8,70,95,115,120,50,85,false,false,"none","PokéAPI"
885,"Dreepy","Dragon","Ghost","Galar",8,28,60,30,40,30,82,false,false,"none","PokéAPI"
886,"Drakloak","Dragon","Ghost","Galar",8,68,80,50,60,50,102,false,false,"none","PokéAPI"
887,"Dragapult","Dragon","Ghost","Galar",8,88,120,75,100,75,142,false,false,"none","PokéAPI"
888,"Zacian","Fairy",,"Galar",8,92,120,115,80,115,138,true,false,"legendary","PokéAPI"
889,"Zamazenta","Fighting",,"Galar",8,92,120,115,80,115,138,true,false,"legendary","PokéAPI"
890,"Eternatus","Poison","Dragon","Galar",8,140,85,95,145,95,130,true,false,"legendary","PokéAPI"
891,"Kubfu","Fighting",,"Galar",8,60,90,60,53,50,72,true,false,"legendary","PokéAPI"
892,"Urshifu","Fighting","Dark","Galar",8,100,130,100,63,60,97,true,false,"legendary","PokéAPI"
893,"Zarude","Dark","Grass","Galar",8,105,120,105,70,95,105,false,true,"mythical","PokéAPI"
894,"Regieleki","Electric",,"Galar",8,80,100,50,100,50,200,true,false,"legendary","PokéAPI"
895,"Regidrago","Dragon",,"Galar",8,200,100,50,100,50,80,true,false,"legendary","PokéAPI"
896,"Glastrier","Ice",,"Galar",8,100,145,130,65,110,30,true,false,"legendary","PokéAPI"
897,"Spectrier","Ghost",,"Galar",8,100,65,60,145,80,130,true,false,"legendary","PokéAPI"
898,"Calyrex","Psychic","Grass","Galar",8,100,80,80,80,80,80,true,false,"legendary","PokéAPI"
899,"Wyrdeer","Normal","Psychic","Galar",8,103,105,72,105,75,65,false,false,"none","PokéAPI"
900,"Kleavor","Bug","Rock","Galar",8,70,135,95,45,70,85,false,false,"none","PokéAPI"
901,"Ursaluna","Ground","Normal","Galar",8,130,140,105,45,80,50,false,false,"none","PokéAPI"
902,"Basculegion","Water","Ghost","Galar",8,120,112,65,80,75,78,false,false,"none","PokéAPI"
903,"Sneasler","Fighting","Poison","Galar",8,80,130,60,40,80,120,false,false,"none","PokéAPI"
904,"Overqwil","Dark","Poison","Galar",8,85,115,95,65,65,85,false,false,"none","PokéAPI"
905,"Enamorus","Fairy","Flying","Galar",8,74,115,70,135,80,106,true,false,"legendary","PokéAPI"
